"square","caliblat","Longitude","Latitude","caliblat.1","julian","year","block","block_nobuf","buffsqs"
18651,60.8526401229748,-6.64677385835835,34.2296100691733,60.8526401229748,1,2014,1,1,0
18784,60.1301433555112,-9.17625180626333,33.823205637475,60.1301433555112,1,2014,1,1,0
18785,60.1674839153653,-8.9648941015746,33.844209702393,60.1674839153653,1,2014,1,1,0
18786,60.2041994330257,-8.75331911224432,33.8648621810769,60.2041994330257,1,2014,1,1,0
18787,60.2402877261327,-8.54153030641714,33.8851618459497,60.2402877261327,1,2014,1,1,0
18788,60.2757466454412,-8.32953117501647,33.9051074880607,60.2757466454412,1,2014,1,1,0
18789,60.3105740751537,-8.11732523147296,33.924697917274,60.3105740751537,1,2014,1,1,0
18790,60.3447679332508,-7.90491601144506,33.9439319624536,60.3447679332508,1,2014,1,1,0
18791,60.3783261718173,-7.69230707253134,33.9628084716472,60.3783261718173,1,2014,1,1,0
18792,60.4112467773648,-7.47950199397524,33.9813263122677,60.4112467773648,1,2014,1,1,0
18793,60.4435277711497,-7.26650437636191,33.9994843712717,60.4435277711497,1,2014,1,1,0
18794,60.4751672094881,-7.05331784130766,34.0172815553371,60.4751672094881,1,2014,1,1,0
18795,60.5061631840648,-6.83994603114195,34.0347167910365,60.5061631840648,1,2014,1,1,0
18931,59.8902462250377,-8.72888011665703,33.6882635015837,59.8902462250377,1,2014,1,1,0
18932,59.9260959318008,-8.5175074350412,33.7084289616379,59.9260959318008,1,2014,1,1,0
18933,59.9613203179278,-8.30592615264704,33.7282426788344,59.9613203179278,1,2014,1,1,0
18934,59.9959172871884,-8.09413975692329,33.7477034740435,59.9959172871884,1,2014,1,1,0
18935,60.0298847768433,-7.88215175722395,33.7668101869744,60.0298847768433,1,2014,1,1,0
18936,60.0632207579656,-7.6699656845239,33.7855616763556,60.0632207579656,1,2014,1,1,0
18937,60.0959232357595,-7.45758509112681,33.8039568201147,60.0959232357595,1,2014,1,1,0
18938,60.1279902498744,-7.2450135503655,33.8219945155544,60.1279902498744,1,2014,1,1,0
18939,60.1594198747153,-7.03225465629498,33.8396736795273,60.1594198747153,1,2014,1,1,0
19077,59.6118684898526,-8.49369314799875,33.5316760255421,59.6118684898526,1,2014,1,1,0
19078,59.6468592648425,-8.28252622965474,33.5513583364739,59.6468592648425,1,2014,1,1,0
19079,59.6812266817673,-8.07115587460939,33.5706900084941,59.6812266817673,1,2014,1,1,0
19080,59.7149686969831,-7.85958556622262,33.589669892053,59.7149686969831,1,2014,1,1,0
19081,59.7480833003695,-7.64781880916156,33.6082968564579,59.7480833003695,1,2014,1,1,0
19082,59.7805685156438,-7.43585912911179,33.6265697900496,59.7805685156438,1,2014,1,1,0
19083,59.8124224006708,-7.22371007248111,33.6444876003773,59.8124224006708,1,2014,1,1,0
19221,59.2622303753879,-8.68063653884935,33.3350045861557,59.2622303753879,1,2014,1,1,0
19222,59.2976057069469,-8.47008574353031,33.3549032101576,59.2976057069469,1,2014,1,1,0
19223,59.3323637830968,-8.25932972988335,33.374454627992,59.3323637830968,1,2014,1,1,0
19224,59.366502546185,-8.04837193430319,33.3936576822291,59.366502546185,1,2014,1,1,0
19225,59.4000199714817,-7.83721581446207,33.4125112339585,59.4000199714817,1,2014,1,1,0
19226,59.4329140674935,-7.62586484903148,33.4310141629651,59.4329140674935,1,2014,1,1,0
19227,59.4651828762735,-7.41432253739649,33.4491653679039,59.4651828762735,1,2014,1,1,0
19366,58.9481683637808,-8.65682852499571,33.1583447046267,58.9481683637808,1,2014,1,1,0
19367,58.9833078868385,-8.44668354201907,33.1781106863467,58.9833078868385,1,2014,1,1,0
19368,59.0178341668063,-8.2363349990209,33.1975317188286,59.0178341668063,1,2014,1,1,0
19369,59.0517451650476,-8.02578630731649,33.2166066553393,59.0517451650476,1,2014,1,1,0
19509,58.5624419740539,-9.05209334923685,32.9413736104053,58.5624419740539,1,2014,1,1,0
19510,58.5985588960625,-8.84276471314178,32.9616893790352,58.5985588960625,1,2014,1,1,0
19511,58.6340707093851,-8.63322744381995,32.9816647740291,58.6340707093851,1,2014,1,1,0
19653,58.212314807725,-9.23662696873146,32.7444270793453,58.212314807725,1,2014,1,1,0
19654,58.2487888758356,-9.02790435982286,32.7649437426575,58.2487888758356,1,2014,1,1,0
19655,58.284663878394,-8.818971482001,32.7851234315966,58.284663878394,1,2014,1,1,0
19797,57.8620475978626,-9.42037738397606,32.5474017737977,57.8620475978626,1,2014,1,1,0
19798,57.8988697873453,-9.21225742980186,32.5681142553817,57.8988697873453,1,2014,1,1,0
19799,57.935098933657,-9.00392561729805,32.5884931501821,57.935098933657,1,2014,1,1,0
19941,57.5116516858735,-9.60335447461161,32.3503040733039,57.5116516858735,1,2014,1,1,0
19942,57.5488130279059,-9.3958338009209,32.3712073281971,57.5488130279059,1,2014,1,1,0
19943,57.5853873279614,-9.18809972460334,32.3917803719783,57.5853873279614,1,2014,1,1,0
20084,57.1230678398693,-9.99227475097843,32.1317256599265,57.1230678398693,1,2014,1,1,0
20085,57.1611383271841,-9.78556803253195,32.153140309041,57.1611383271841,1,2014,1,1,0
20086,57.1986299087594,-9.57864326429614,32.1742293236771,57.1986299087594,1,2014,1,1,0
20087,57.2355404279422,-9.37150359312623,32.1949914907175,57.2355404279422,1,2014,1,1,0
20088,57.2718677572242,-9.16415218703499,32.2154256134386,57.2718677572242,1,2014,1,1,0
20228,56.7721327889245,-10.1731405349713,31.93432469377,56.7721327889245,1,2014,1,1,0
20229,56.8105186920943,-9.96702776213473,31.9559167643031,56.8105186920943,1,2014,1,1,0
20230,56.8483316559238,-9.76069552453572,31.9771865564572,56.8483316559238,1,2014,1,1,0
20231,56.8855695149254,-9.5541469265779,31.9981328521456,56.8855695149254,1,2014,1,1,0
20232,56.9222301322034,-9.34738509373531,32.0187544493644,56.9222301322034,1,2014,1,1,0
20371,56.3818539913508,-10.5585638847424,31.7147928701348,56.3818539913508,1,2014,1,1,0
20372,56.421111326246,-10.3532655226495,31.7368751210134,56.421111326246,1,2014,1,1,0
20373,56.4598038666231,-10.1477432805934,31.7586396749755,56.4598038666231,1,2014,1,1,0
20375,56.5354857857619,-9.73603934337881,31.8012107544911,56.5354857857619,1,2014,1,1,0
20376,56.572470845139,-9.52986379433904,31.8220148503907,56.572470845139,1,2014,1,1,0
20515,56.03046507625,-10.7373691915317,31.5171366053906,56.03046507625,1,2014,1,1,0
20516,56.0700143985223,-10.5326592411034,31.5393830991688,56.0700143985223,1,2014,1,1,0
20520,56.2226010639539,-9.71159782216103,31.6252130984741,56.2226010639539,1,2014,1,1,0
20521,56.2593342370464,-9.50579222170395,31.6458755083386,56.2593342370464,1,2014,1,1,0
20659,55.6790202029526,-10.9154561148141,31.3194488641608,55.6790202029526,1,2014,1,1,0
20660,55.7188528699434,-10.7113311299283,31.3418547393431,55.7188528699434,1,2014,1,1,0
20664,55.872631873647,-9.89259662663999,31.4283554289265,55.872631873647,1,2014,1,1,0
20665,55.9096778345862,-9.68736931516101,31.4491937819547,55.9096778345862,1,2014,1,1,0
20803,55.3275300979923,-11.0928340011678,31.1217356801206,55.3275300979923,1,2014,1,1,0
20804,55.3676375230204,-10.8892905415828,31.144296106699,55.3676375230204,1,2014,1,1,0
20947,54.9760054071744,-11.269512109613,30.9240030415356,54.9760054071744,1,2014,1,1,0
20948,55.0163790593946,-11.0665467417633,30.9467132209094,55.0163790593946,1,2014,1,1,0
21092,54.6650881006363,-11.2431089097933,30.7491120566079,54.6650881006363,1,2014,1,1,0
21236,54.3137751890337,-11.4189861390271,30.5514985438314,54.3137751890337,1,2014,1,1,0
21237,54.3541263217134,-11.216935606207,30.5741960559638,54.3541263217134,1,2014,1,1,0
21380,53.9624507883712,-11.5941874372677,30.3538785684588,53.9624507883712,1,2014,1,1,0
21381,54.0030486653095,-11.392703666552,30.3767148742366,54.0030486653095,1,2014,1,1,0
21525,53.6519615706612,-11.5678013518317,30.1792283834969,53.6519615706612,1,2014,1,1,0
21670,53.3414272158858,-11.5416456542272,30.0045528089358,53.3414272158858,1,2014,1,1,0
21815,53.0308481370147,-11.5157186822577,29.8298520770707,53.0308481370147,1,2014,1,1,0
21960,52.7202247433772,-11.4900187943101,29.6551264181497,52.7202247433772,1,2014,1,1,0
22105,52.4095574407204,-11.4645443690859,29.4803760604052,52.4095574407204,1,2014,1,1,0
22250,52.0988466312653,-11.4392938053382,29.3056012300868,52.0988466312653,1,2014,1,1,0
22395,51.7880927137632,-11.4142655216117,29.1308021514918,51.7880927137632,1,2014,1,1,0
22540,51.4772960835498,-11.389457955988,28.9559790469968,51.4772960835498,1,2014,1,1,0
22685,51.1664571325997,-11.3648695658341,28.7811321370873,51.1664571325997,1,2014,1,1,0
22686,51.2045507865455,-11.166284796368,28.8025598174318,51.2045507865455,1,2014,1,1,0
22830,50.8555762495788,-11.3404988275564,28.6062616403881,50.8555762495788,1,2014,1,1,0
22831,50.8933960981681,-11.1422228878029,28.6275353052196,50.8933960981681,1,2014,1,1,0
22973,50.4681048835999,-11.7116369167329,28.3883089970249,50.4681048835999,1,2014,1,1,0
22974,50.5066211930134,-11.5140992242298,28.40997442107,50.5066211930134,1,2014,1,1,0
22975,50.5446538198971,-11.3163442363572,28.4313677736921,50.5446538198971,1,2014,1,1,0
23115,50.0401223811483,-12.2774849388798,28.1475688393959,50.0401223811483,1,2014,1,1,0
23116,50.079788269847,-12.0809105444522,28.169880901789,50.079788269847,1,2014,1,1,0
23117,50.1189800786697,-11.8841127698309,28.1919262942517,50.1189800786697,1,2014,1,1,0
23118,50.1576957171719,-11.6870941201847,28.2137038409092,50.1576957171719,1,2014,1,1,0
23119,50.1959331157209,-11.4898571186038,28.235212377593,50.1959331157209,1,2014,1,1,0
23255,49.5266487331343,-13.2302644720605,27.858739912388,49.5266487331343,1,2014,1,1,0
23256,49.5683485022722,-13.0351298528892,27.8821960325281,49.5683485022722,1,2014,1,1,0
23257,49.6095881771666,-12.839761174467,27.9053933496562,49.6095881771666,1,2014,1,1,0
23258,49.6503655872971,-12.6441608381825,27.9283306428546,49.6503655872971,1,2014,1,1,0
23259,49.6906785814706,-12.4483312635552,27.9510067020772,49.6906785814706,1,2014,1,1,0
23260,49.7305250280845,-12.2522748881632,27.9734203282975,49.7305250280845,1,2014,1,1,0
23399,49.1766410976928,-13.3984616245161,27.6618606174522,49.1766410976928,1,2014,1,1,0
23400,49.2184920185345,-13.2038454401505,27.6854017604256,49.2184920185345,1,2014,1,1,0
23401,49.2598882384671,-13.0089943814698,27.7086871341378,49.2598882384671,1,2014,1,1,0
23544,48.8687415781374,-13.3719976643842,27.4886671377023,48.8687415781374,1,2014,1,1,0
23545,48.9102866466752,-13.1776611336599,27.5120362387548,48.9102866466752,1,2014,1,1,0
23688,48.5191066955463,-13.5395942921352,27.2919975162448,48.5191066955463,1,2014,1,1,0
23689,48.5607929680168,-13.3457692115529,27.3154460445095,48.5607929680168,1,2014,1,1,0
23833,48.2114167011457,-13.5133263206454,27.1189218943945,48.2114167011457,1,2014,1,1,0
23977,47.8621672777409,-13.6803400918784,26.9224690937293,47.8621672777409,1,2014,1,1,0
23978,47.9036776596531,-13.4872930841384,26.9458186835549,47.9036776596531,1,2014,1,1,0
24121,47.5130540630958,-13.8468180821052,26.7260929104914,47.5130540630958,1,2014,1,1,0
24122,47.5546882786226,-13.6542726474225,26.7495121567252,47.5546882786226,1,2014,1,1,0
24123,47.5958900360307,-13.4614930702978,26.7726881452673,47.5958900360307,1,2014,1,1,0
24263,47.0793120786055,-14.3961480105338,26.4821130442156,47.0793120786055,1,2014,1,1,0
24264,47.1219106849688,-14.204577538135,26.506074760295,47.1219106849688,1,2014,1,1,0
24265,47.1640863566987,-14.0127677745641,26.529798575643,47.1640863566987,1,2014,1,1,0
24266,47.2058369382374,-13.8207209161002,26.5532832777585,47.2058369382374,1,2014,1,1,0
24267,47.2471602905764,-13.6284391761207,26.5765276634492,47.2471602905764,1,2014,1,1,0
24407,46.7302968042971,-14.560583580862,26.2857919524171,46.7302968042971,1,2014,1,1,0
24408,46.7729939690689,-14.3695100573474,26.3098091076013,46.7729939690689,1,2014,1,1,0
24409,46.8152733928047,-14.1781965793534,26.3335912834526,46.8152733928047,1,2014,1,1,0
24551,46.3814600870095,-14.724511590603,26.0895712989428,46.3814600870095,1,2014,1,1,0
24552,46.424248502363,-14.5339320115732,26.1136397825792,46.424248502363,1,2014,1,1,0
24696,46.0756833395667,-14.6978506493303,25.9175718785063,46.0756833395667,1,2014,1,1,0
24840,45.7273074719733,-14.8612731471048,25.721610452985,45.7273074719733,1,2014,1,1,0
24841,45.7698543319638,-14.6714306816714,25.7455430617296,45.7698543319638,1,2014,1,1,0
24984,45.3791298279916,-15.0242066098518,25.5257605282453,45.3791298279916,1,2014,1,1,0
24985,45.4217513955065,-14.8348485907934,25.5497351599724,45.4217513955065,1,2014,1,1,0
24986,45.4639735682014,-14.6452502128653,25.5734851321133,45.4639735682014,1,2014,1,1,0
25128,45.0311592736769,-15.1866580714954,25.3300270914433,45.0311592736769,1,2014,1,1,0
25129,45.0738484137497,-14.9977815824962,25.3540397327342,45.0738484137497,1,2014,1,1,0
25130,45.116143209962,-14.8086641359404,25.3778305556036,45.116143209962,1,2014,1,1,0
25272,44.683404613252,-15.3486344954313,25.1344150949543,44.683404613252,1,2014,1,1,0
25273,44.7261542410841,-15.1602366381828,25.1584617606098,44.7261542410841,1,2014,1,1,0
25274,44.7685145462739,-14.971597241422,25.182289432279,44.7685145462739,1,2014,1,1,0
25416,44.3358745896212,-15.5101427750296,24.9389294566619,44.3358745896212,1,2014,1,1,0
25417,44.378677670435,-15.3222206695149,24.9630061896197,44.378677670435,1,2014,1,1,0
25418,44.4210964199353,-15.1340564587287,24.9868667362136,44.4210964199353,1,2014,1,1,0
25419,44.4631287352275,-14.9456521467846,25.0105099135655,44.4631287352275,1,2014,1,1,0
25420,44.5047725273716,-14.757009753651,25.0339345466465,44.5047725273716,1,2014,1,1,0
25559,43.9453510762704,-15.8583943299223,24.7192599804021,43.9453510762704,1,2014,1,1,0
25560,43.9885778848755,-15.6711897341371,24.7435750602425,43.9885778848755,1,2014,1,1,0
25561,44.0314274337672,-15.4837405189041,24.7676779314941,44.0314274337672,1,2014,1,1,0
25562,44.0738976126425,-15.2960486483135,24.7915674071114,44.0738976126425,1,2014,1,1,0
25563,44.1159863246076,-15.1081161021562,24.8152423075918,44.1159863246076,1,2014,1,1,0
25564,44.1576914863942,-14.9199448759244,24.8387014610967,44.1576914863942,1,2014,1,1,0
25565,44.1990110285769,-14.7315369808077,24.8619437035745,44.1990110285769,1,2014,1,1,0
25704,43.6415231207906,-15.8317821275815,24.5483567554447,43.6415231207906,1,2014,1,1,0
25705,43.6844122025831,-15.6448029600032,24.572481863953,43.6844122025831,1,2014,1,1,0
25706,43.7269268454871,-15.4575806021431,24.5963963505865,43.7269268454871,1,2014,1,1,0
25707,43.7690649589166,-15.2701170098577,24.6200990393906,43.7690649589166,1,2014,1,1,0
25708,43.8108244655879,-15.0824141545515,24.6435887618932,43.8108244655879,1,2014,1,1,0
25709,43.852203301734,-14.8944740231766,24.6668643572254,43.852203301734,1,2014,1,1,0
25848,43.2947188593157,-15.9919266416733,24.3532793583651,43.2947188593157,1,2014,1,1,0
25849,43.3376405884118,-15.8054146981981,24.3774228309816,43.3376405884118,1,2014,1,1,0
25850,43.3801927794455,-15.6186590441778,24.4013584384381,43.3801927794455,1,2014,1,1,0
25851,43.4223733484391,-15.4316616119184,24.425085008497,43.4223733484391,1,2014,1,1,0
25852,43.4641802243995,-15.2444243491193,24.4486013762247,43.4641802243995,1,2014,1,1,0
25853,43.5056113495295,-15.0569492188774,24.4719063841104,43.5056113495295,1,2014,1,1,0
25992,42.9481736030557,-16.1516298947092,24.1583476517189,42.9481736030557,1,2014,1,1,0
25993,42.991121143291,-15.965582371099,24.1825056431012,42.991121143291,1,2014,1,1,0
25995,43.0759201436894,-15.592756583103,24.2302050808253,43.0759201436894,1,2014,1,1,0
25996,43.1177674623733,-15.4059821522218,24.253744197585,43.1177674623733,1,2014,1,1,0
25997,43.1592439203904,-15.218969277828,24.2770747052196,43.1592439203904,1,2014,1,1,0
26137,42.6448623602413,-16.1253125490319,23.9877350776357,42.6448623602413,1,2014,1,1,0
26140,42.7715948196254,-15.5670941899188,24.0590220860393,42.7715948196254,1,2014,1,1,0
26281,42.2988726737322,-16.2846117355292,23.7931158789744,42.2988726737322,1,2014,1,1,0
26282,42.3414965061057,-16.0992395291162,23.8170917846845,42.3414965061057,1,2014,1,1,0
26426,41.9957946686842,-16.2585698202675,23.6226345011349,41.9957946686842,1,2014,1,1,0
26570,41.6503719521283,-16.4174792161431,23.4283342230722,41.6503719521283,1,2014,1,1,0
26571,41.6926623266312,-16.2327713263905,23.45212255873,41.6926623266312,1,2014,1,1,0
26715,41.3475288490407,-16.3917159432477,23.2579849775854,41.3475288490407,1,2014,1,1,0
26716,41.3894761896673,-16.2072149048121,23.2815803566878,41.3894761896673,1,2014,1,1,0
26859,41.0026844511138,-16.5502495915291,23.0640100037515,41.0026844511138,1,2014,1,1,0
26860,41.0446316973062,-16.3661952097607,23.0876053297347,41.0446316973062,1,2014,1,1,0
26861,41.0862367960067,-16.1818992224904,23.1110081977537,41.0862367960067,1,2014,1,1,0
27004,40.7000779425369,-16.5247681341054,22.893793842677,40.7000779425369,1,2014,1,1,0
27005,40.7416810394698,-16.3409156922354,22.9171955847018,40.7416810394698,1,2014,1,1,0
27006,40.7829446800393,-16.1568229622623,22.9404063825221,40.7829446800393,1,2014,1,1,0
27148,40.3558231621303,-16.6829398509911,22.7001505286983,40.3558231621303,1,2014,1,1,0
27149,40.3974176876779,-16.4995283567224,22.7235474493188,40.3974176876779,1,2014,1,1,0
27150,40.4386774142492,-16.3158760829883,22.7467560455152,40.4386774142492,1,2014,1,1,0
27292,40.0118755369578,-16.8407164706857,22.5066799895388,40.0118755369578,1,2014,1,1,0
27293,40.0534549692401,-16.6577433456171,22.5300684201976,40.0534549692401,1,2014,1,1,0
27435,39.6263617153738,-17.1803978896013,22.2898284648978,39.6263617153738,1,2014,1,1,0
27436,39.6682431924006,-16.9981040410333,22.3133867957253,39.6682431924006,1,2014,1,1,0
27437,39.7098010571487,-16.8155667263442,22.3367630946461,39.7098010571487,1,2014,1,1,0
27580,39.3249341987521,-17.1551085479057,22.120275486798,39.3249341987521,1,2014,1,1,0
27582,39.4076729300127,-16.7906582753035,22.1668160231322,39.4076729300127,1,2014,1,1,0
27724,38.9819565716133,-17.3117359156519,21.9273505715325,38.9819565716133,1,2014,1,1,0
27725,39.0234520682997,-17.1300626244476,21.9506917884186,39.0234520682997,1,2014,1,1,0
27869,38.6807730630336,-17.2867469694485,21.7579348479564,38.6807730630336,1,2014,1,1,0
28014,38.3795353110663,-17.2620005995878,21.5884886124748,38.3795353110663,1,2014,1,1,0
28015,38.4203262010864,-17.0806960117574,21.6114334881111,38.4203262010864,1,2014,1,1,0
28158,38.0374973202132,-17.4183777003973,21.3960922426199,38.0374973202132,1,2014,1,1,0
28159,38.0782438757631,-17.2374955721298,21.4190121801168,38.0782438757631,1,2014,1,1,0
28160,38.1186835725326,-17.0563728497387,21.4417595095496,38.1186835725326,1,2014,1,1,0
28302,37.6958098054874,-17.5743958861504,21.2038930155867,37.6958098054874,1,2014,1,1,0
28303,37.736505773417,-17.3939337975481,21.2267844975471,37.736505773417,1,2014,1,1,0
28304,37.7768993134559,-17.2132306679211,21.2495058638189,37.7768993134559,1,2014,1,1,0
